tweet_id,label,tweet_text
1.3718338122928947e+18,2,@SandraWeeden OMG WHY are they doing that! #Moderna
1.3663414181726413e+18,2,"#VaccinationDrive at Sassoon Hospital, #Pune was not working, Reason told was that Server not working! It was situation at 1p.m. #PuneVaccinationDrive #Covaxin @MoHFW_INDIA @PMOIndia @mohol_murlidhar"
1.370096576488702e+18,2,First shot done.   #Moderna #Corona #vaccinated
1.381943550934352e+18,3,"#NDTVExclusive | ""We see a great effect of #SputnikV not only in Russia but also in countries like Argentina, Mexico. We have been successful so far"": Dr Kirill Dmitriev, CEO, RDIF https://t.co/wtbJTrMkiU"
1.3815898392968763e+18,2,""" Monday BloodBath ""
Sensex falls over 1700 points,Nifty Closes at 14,310. Invester lose 7 Lakh Crore in 15 minute.amid new covid wave and lockdown fears
#MajorTeaser #stockmarketcrash 
#sensex #SputnikV #NaveenForPipili 
#DynamiteTo1B #banknifty https://t.co/a9CEA0ebRI"
1.3749992575902147e+18,2,"@GMB @graciemaybe If you want to force #COVIDVaccination you need to offer all #CovidVaccine available across the board, including #SputnikV #CovidPassports will ONLY work if all #Vaccines are available for us TO CHOOSE from!

#AI #COVID #VaccinePassports #vaccine #AMC #my600lblife #MentalHealth"
1.3635349575331348e+18,2,"https://t.co/XXD93c24KC #moderna #VacunaCOVID19 
Emergency Use Authorization Status:
Authorized
Name:
Moderna COVID-19 Vaccine
Manufacturer:
ModernaTX, Inc.
Authorized Use
For the prevention of 2019 coronavirus disease (COVID-19) for individuals 18 years of age and older"
1.3749231538397755e+18,2,"Your daily Morning market update -25th March, 2021

#investing #markets #nifty #sensex #covid #gold, #silver #news #joebiden #pfizer #moderna #astrazeneca #farmlaws #wipro #bitcoin #Stimuluschecks #vaccine #powell #yields #airtel #jio #Pfizer #powell #fomc #lira #netanyahu #gst https://t.co/MZiA2CcMxY"
1.3731424232877015e+18,2,"India has ordered 10 cr doses #Covishield &amp; 2 cr of #Covaxin at a renegotiated price of Rs 150 per dose. 

Deliveries start in a week. 

States have so far received over 7.5 cr doses #COVIDVaccination

#ThePrintHealth https://t.co/JwtWBOMVkn"
1.360261007495504e+18,1,Update- Hell of a night. Held off on taking pain meds for a while but then I folded. Woke up with sore arm and I still have a splitting headache. This shit is no joke. #Moderna
1.3620271743672934e+18,3,"48 hours after my 1st #Moderna vaccine and I have no side effects, but minimal soreness at the site. Kudos to @NOEHospital staff for the quick, organized, and professional experience. #CovidVaccine #GetVaccinated ?"
1.380463529883435e+18,2,"@ElevatdElephant @FredWilliams77 @BNODesk #Covishield 
And
#Covaxin 
India started vaccination a month later than US. Immediate target is around 330 million by June end

Will reach 100 million tomorrow. Total 1 billion are 18 yrs+

There are various companies working on 30 different vaccine trials (including nasal/oral)"
1.383461468448772e+18,2,"your choice ...?

Wear Mask+
Stay at Home
#coronavirus #CoronaSecondWave #CoronaPandemic #COVID19India #SputnikV https://t.co/bebLPXL6V0"
1.3794317716960297e+18,2,Got my 2nd shot of covid-19 vaccine today. ? #Sinovac
1.3803951114570342e+18,2,"Sue @CNBCTV18Live @CNBCTV18News for defamation. Dont let them get away. 

#BharatBiotech #Covaxin https://t.co/faMVP7H2jf"
1.3412310127437947e+18,2,"President-elect @JoeBiden receives COVID-19 #vaccine

#COVID20 #coronavirus #PfizerBioNTech #JoeBidenPresidentElect 

Click ? https://t.co/iieN7LtBAV https://t.co/Hp7UqC1RXh"
1.365680948877136e+18,1,"Adverse reactions to the #Pfizer #Moderna
#Covid19 vaccines mind altering drugs will manifest itself in horror stories after these mass shots given to the 
Vulnerable. Only Fevered tiredness?#Fauci #CDC #FluShots"
1.3819716859984364e+18,2,"#MarketsWithBS | Dr Reddy's stock sheds 4% as #SputnikV pricing, competition weigh

https://t.co/PWwHRLLzeq"
1.3720060117881283e+18,2,12.6 million and one. #moderna #GetVaccinated https://t.co/75ptg5UNGA https://t.co/73rGwMNhCQ
1.3701307487626936e+18,2,??? @Ocugen on CNBC news @BharatBiotech #Covaxin America bound ???????????????? $ocgn #ocgn https://t.co/NKPqvWQjHm
1.371873951186489e+18,2,I feel like my 5G just got stronger. #chipped #moderna #savelasvegas https://t.co/3X6PwYEK8l
1.376601360439726e+18,3,Don't understand if we have the solution #Covaxin then why are we afraid of #SecondWave of Covid. Can't understand. Please help. #GOI @rashtrapatibhvn @MoHFW_INDIA @WHO
1.3749593533718487e+18,3,"People on blood thinners can take #Covaxin or #Covisheild , #Anticoagulants stop a couple of days before #Vaccination : #ICMR

https://t.co/VVEAtQ1ryg

#Covid19Vaccines #IndiaFightsCovid #Mythbuster #Vaccinemythbuster #antiplatelets"
1.3715517798301243e+18,2,"#Pakistani President Arif Alvi and his wife Samina Alvi on Monday received their #COVID19 jabs with China's #Sinopharm vaccine in Islamabad, according to a statement from the president's office. https://t.co/eNjcrhFerf"
1.3596431324644024e+18,3,"Got my 2nd shot #PfizerBioNTech #Covid19Vaccine!  
Now where is my shot of tequila? ?
#ProtectChicago #AllinIllinois @ Chicago, Illinois https://t.co/rTpcoMjKGP"
1.373388775007617e+18,2,"It's been 24 hours since my Covid 19 vaccine. Here are the symptoms: the injection site is achy, red and swollen. Only when I push on it does it hurt. I've been tired today, kinda sleepy and not doing much but chilling in bed with TV and a book. 1/2 #vaccinated #PfizerBiontech"
1.3700744808826798e+18,2,@MarkoGreen80 @yorkspride @talkRADIO @Channel4News @itvnews @BBCNews @BBCNewsnight @SkyNews @RTUKnews @bbc5live @LBC @GMB @GBNEWS @BBCBreaking @BBCWorld Just a thought.  As the AZ vaxx isn't #mRNA maybe certain people in governments want their people to receive the the #PfizerBioNTech and #Moderna versions that are?
1.359135489031164e+18,2,"Pakistan becomes 22nd country to approve Russias Sputnik V Covid vaccine

@IndiainPakistan @nhsrcofficial @sputnikvaccine @rdif_press @fslsltn 
#SputnikV #Pakistan #RussianVaccine #Covid19vaccine #coronavirus 

READ| https://t.co/18oGGEMJZg https://t.co/eBxqTqFYlD"
1.3644469760250634e+18,2,"Bharat Biotech to provide efficacy data of Covaxin in two weeks; said MD Dr Krishna Ella

https://t.co/wCtGYmgGDs

#COVID19 #COVIDVaccination #COVIDvaccines #covaxin 
#BharatBiotech #COVID #healthcare #HealthCareForAll #voh #vohglobal @BharatBiotech @DrKrishnaElla https://t.co/qV5RDRAaqy"
1.3593470516963328e+18,2,"hypocrisy is real ?

#kickvacc lang si #sinovac ? https://t.co/3aiT6g7ty4"
1.3485881193528727e+18,3,"Update on side effects from the #PfizerBioNTech vaccine I received: day0: feeling good, day1 (yesterday afternoon) sore arm at the injection site and slightly raised body temperature (37°C), tiredness (all this is expected in 1/10 patients), day 2: good as new! #CovidVaccines ??"
1.3631056628725391e+18,3,Feeling a bit safer ?? #oxfordvaccine #oxfordastrazeneca  #COVIDVaccination https://t.co/Q6w2wGjcMr
1.3778191865760276e+18,2,"I get my first Moderna shot tomorrow. I preferred Pfizer, but no-can-do for that preference in San Diego County. Believe me, I tried.

I no longer care about potential Moderna side effects -- let's go. 

#CovidVaccine #Moderna"
1.3793251061958533e+18,2,"In this link, you will get to know about the difference between Covaxin and Covishield. 

Click Here To Know:-https://t.co/qIbg3vvSoP

#Covaxin #covishieldindia #Covishield #Medtalks #healthcare"
1.3659771972787607e+18,3,"WHAT A DAY! #Sinovac vaccines from the Chinese government arrived today. Also, UK government has delivered coldchain vehicles, biosafety refrigerators and solar generators to support the government's vaccination program. #OurDuterte #SilentNoMorePH #BigWinner https://t.co/KgGdbI9RSp"
1.3807835420372132e+18,2,"#Genius is what genius #Dose !

@RahulGandhi and @INCIndia 

#Covaxin 
#TikaUtsav 
#RahulGandhi https://t.co/GhQHgPCg45"
1.3802602707113165e+18,2,"Getting my second #PfizerVaccine tomorrow!! #CovidVaccine #PfizerGang #PfizerProud #PfizerBiontech #2

No reaction from the first other than a 3 week soreness which is still there if I rub the spot. Hoping to get a great night's sleep like many others have said.#TeamPfizer"
1.3827561068507423e+18,2,@horrormuseum 1 shot down....1 more to go....I took the #Moderna #vaccine....
1.3824992360219443e+18,3,"I get my first #Moderna shot tomorrow. I am excited, and don't expect major side effects, maybe a sore arm though. Then after a 2nd one on May 13th, I can say that I am #vaccinated 

So let's do this shit! https://t.co/LVQnQDNijJ"
1.3605034409007183e+18,3,"Its time for the second shot ! #Doctors, #HealthcareHeroes take the second jab of #covid19 vaccine after 28 days.
Dr Sandeep Nayar ( @BLK_Hospital )  
@MoHFW_INDIA #vaccine
#CovishieldVaccine 
#Covaxin 
#CoronaVaccine https://t.co/SELcvYisKY"
1.3667803425399685e+18,2,Johnson &amp; Johnson and #Moderna vaccines to arrive in #Kuwait soon https://t.co/Y0RJ3cpdpZ
1.3766327674846003e+18,3,One down. One to go. ??#CovidVaccine #Moderna
1.372324152456196e+18,2,"Shoutout to Dolly Parton, St Patrick, and nerds ???? #Moderna https://t.co/cJSfGm38fw"
1.365005569128624e+18,2,"The #AfricanUnion will pay three times more for #Russias #SputnikV jab than it is paying for the #Oxford/#AstraZeneca and #Novavax #vaccines, according to people familiar with the procurement process https://t.co/FW9uaUJRxr @FT #Diplomacy140"
1.3622580375709983e+18,2,"#Senegal has received its 1st shipment of 200,000 doses of Chinese #Sinopharm vaccine. Senegal President announced that vaccinations would begin at the end of February, starting with high risk workers. Senegal has recorded more than 31,000 #COVID19 cases and nearly 800 deaths. https://t.co/nGLLjJQEql"
1.370891102450946e+18,2,#Chile's President gets 2nd dose of the Chinese #Sinovac vaccine https://t.co/BH08vUtD8Q via @cgtnofficial https://t.co/sACJGxXzp4
1.378982087068377e+18,2,"Fully Vaccinated
#Sinovac https://t.co/0DjD2o1zgo"
1.3628024118579896e+18,2,"Reports of potentially misdirected application to EMA are inaccurate. Following the submission of request for rolling review that was received by EMA, RDIF is working with EMA to start the rolling review for #SputnikV

EMA few days ago appointed  Rapporteurs for Sputnik V dossier https://t.co/FKHiOyxRxm"
1.3689797601733875e+18,3,1st one just done!  #vaccination #Moderna https://t.co/tpxGUa8zF8
1.3801810352421107e+18,2,@BharatBiotech @CNBCTV18News USA nation needs #COVAXIN #OCGN
1.3761455590907617e+18,2,I would imagine #Pfizer will be pissed off and will sue the #EU if the EU does stop shipments to UK and the uk instead uses #Moderna and #Astrazenaca for the remainder of its #vaccine program. Missed opportunity because of politics #vaccines
1.372496669921661e+18,2,"Done with my 2nd Dose of #pfizerbiontech Vaccine. ??

#RoadforaBetterandSaferWorld @ King Hamad University Hospital https://t.co/r7rfSrAtsJ"
1.3759560819445023e+18,2,"Protests in #Bradford now 

#Leeds #Covd #Protest #Freedom #Vaccinations #Moderna #Pfizer #Astrazeneca https://t.co/pP4Ptm8OeB"
1.365583895434064e+18,2,"Delighted to partner with Brazil in the unified fight against COVID-19. 20 million doses of COVAXIN® to be supplied.
.
.
.
.
.

#BharatBiotech #COVAXIN #COVID19Vaccine #COVID19 #VaccinesWork #Partnership
#SARSCoV2 #Vaccinesaveslife #premiabiotech  #premiaholdings  #premiamedical https://t.co/dkOiPxKGCP"
1.3825213305500672e+18,2,"??????? ?? ??? #???????????? &amp; ??????????? ??????? ??
 #computerScience
#python
#AI
Machine Learning
#code  #nodejs
#NLP #django
???? :
Rd
Geraldo Briana
Tom Cotton 
Bongino loup
Season 8
#moderna leroy
Jerry
https://t.co/m6XMZgBbWl"
1.3700712631762289e+18,2,Ive always had Oxford running through my veins but as of today theres a little bit more #oxfordastrazeneca
1.3501733619812393e+18,3,Amazing volunteers and @CheetCrumpINT team working the vaccination ? centre this week @ManchesterHCC @VolunteeringMcr #PfizerBioNTech @Val_BB https://t.co/VWgtWwJizN
1.3848638038762865e+18,1,"@carlquintanilla Not to worry, Carl. My second shot of #Moderna went easier than the first when I had a painful arm for several days. No one I know got sick from the Moderna shot."
1.3615936693006743e+18,2,"Today marks a month since India launched its vaccination drive. Indias central govt has distributed 21.5 mn doses of #COVID19 vaccines to states. 88% of these are AstraZeneca-Oxfords #Covishield, and 12% are Bharat Biotech-ICMRs #Covaxin. Our story: https://t.co/oPSuHtNctN https://t.co/awzE2Ta6yi"
1.383425094786044e+18,2,"Cells from the spleen of African green monkey is a key ingredient of #Covaxin. 

Have vegetarian Bhakts been informed? https://t.co/hc8tHVKE4r"
1.351162550025597e+18,2,"#Covaxin vs #covidshield 
#india
#PfizerBioNTech
#PfizerVaccine

How are they different
#MedTwitter 
#COVID19Vaccine 
#vaccine 
#COVIDSHIELD 

https://t.co/mqYjDF5KOI"
1.3711224431301345e+18,2,Important update. #vaccine #AstraZeneca #oxfordastrazeneca #Covid #COVIDVaccination https://t.co/ikJGWgRuGV
1.367903641726812e+18,2,"And they are still scared????
I mean wtf broo??
#CongressMukTBharat #SanatanDharma #BanPFI #Covaxin #ModiHaiToMumkinHai #BJP #ArvindKejriwal #needforcivilcode #civilcode https://t.co/T4ZdlhcQzh"
1.385021779517788e+18,2,"Now that the #COVID19 #vaccine is available for all adults in the U.S, #Moderna is already in the works of creating their third booster shot. Read about the vaccine and when the population may need to receive their booster here: @AdamJKucharski https://t.co/qLG5XTr33N"
1.38484230977946e+18,2,"Bottomline. 
#VaccineForAll #vaccination #OxygenShortage #Covaxin #COVIDEmergency https://t.co/3SjAEVDViR"
1.3624600461105152e+18,2,The @MDHealthDept says ZERO #Moderna doses and very limited numbers of #Pfizer #vaccines have been distributed in the state this week due to winter weather across the country. https://t.co/o6l5YlGXy0
1.3758866499980657e+18,3,At least my hair looks nice #Moderna 1 of 2 done! https://t.co/38rVhh0L01
1.376879583249711e+18,2,"#Covaxin is registered as a Trademark for the USA.?
SOON?????

https://t.co/zz4WergK2Z

$OCGN"
1.37585161153323e+18,3,Thank you #Moderna and @DollyParton !
1.3685573771889992e+18,1,"poll on most favourite #COVID19 #vaccine in #Slovakia. 2 takeaways:  non-registered #SputnikV 2nd most popular (why am I not surprised) + worryingly, looks like barely 50%+ actually want a jab. shattered.
[source: Dennik N, Focus, Markiza] https://t.co/ZRFzm2K6lb"
1.377788819680936e+18,2,"FDA Makes Two Revisions to #Moderna #COVID19Vaccine EUA to Help Increase the Number of Vaccine Doses Available 
https://t.co/EqcwnGDKon https://t.co/9jmYhPeHOx"
1.3724536283556987e+18,1,"Threat of Covid-19 still persists
https://t.co/vpfyviyvC8

#Pakistan #Coronavirus #Covid2019 #CoronavirusPakistan #SmartLockdown #CoronaVaccine #Sinopharm #AstraZeneca #ravapk #ravaupdate #rava https://t.co/07IWRy12NY"
1.3834261215096545e+18,2,Got my #moderna 5G microchip https://t.co/SdGp0O3Nb0
1.37512555356561e+18,2,Ill soon have 5G capabilities and my thoughts will be directly transmitted to your dreams!1!1!1 ? #vaccine #covid #moderna https://t.co/OA818M6os3
1.3505348120340685e+18,1,@BorisJohnson 23 dead in Norway #PfizerVaccine 10 people dead in Germany #PfizerVaccine  and your going to protect our vulnerable with #PfizerVaccine #PfizerBioNTech  poison. https://t.co/siMiruYHTt
1.3515310738307932e+18,2,"why @JustinTrudeau is letting #PfizerBioNTech delay Canadian #vaccines  by 4 weeks, and #Europe by only one week? This weakness will cost #Canada many lives and millions of economic losses!"
1.3818457209115976e+18,3,The Russian vaccine has an efficacy of 91.6% and provides full protection against severe cases of #COVID19. The storage temperature of #SputnikV at 2-8 C means it can be stored in a conventional refrigerator without any need to invest in additional cold-chain infrastructure. https://t.co/VsjGeS8az8
1.3586124294757827e+18,2,"$OCGN 

I expect we see $20 given valuation for #covaxin could be next ?? #CovidVaccine after $MRNA $JNJ $NVAX $BNTX 

Could $MRK make a play for $OCGN ?? Remember $MRK #vaccine trial was a #fail https://t.co/ihfau7h7Ij"
1.3723738338360689e+18,2,"Nirmala Sitharaman, U.S. Treasury Secretary Janet Yellen Discuss Global Economic Outlook
https://t.co/177WAalXjS

????
$OCGN
#COVAXIN"
1.367129122778964e+18,2,"France may be warming up to the idea of securing Bharat Biotech's #Covaxin as the French govt faces criticism for delays in the public vaccination programme. #EXCLUSIVE report by @Subhayan_ism. 

#France #COVID19 #BharatBiotech #Vaccines 

https://t.co/MDsHB23SgM"
1.3439710089282273e+18,3,"#Covid: #EU to buy extra 100 million #PfizerBioNTech #vaccine doses
https://t.co/mr9EP1BBG8"
1.3699411661671916e+18,3,"For those who were saying that #Covaxin &amp; #Covishield vaccines may not work. Here is a glaring evidence of their efficacy ?

@ArvindKejriwal after taking this @narendramodi vaccine (in pic).

If you still have any doubt left, please see @MamataOfficial chanting ""Chandi Path"". https://t.co/0qvzkhoOcm"
1.379827299131011e+18,2,"I didn't hear Van Tam's statement but gather from news headlines all 30yrs and under will not have #oxfordastrazeneca 
So......how has that been decided? Do clots not happen after you've turned 30......no, they are far more likely - heart attacks, strokes etc."
1.361913614899286e+18,2,"15.6% of US Adults have received at least one dose of vaccine.

Number of Adults in the US: 258Million
Number Receiving at least one Shot: 40.2 Million

#vaccine #coronavirus #Moderna #Pfizer #covid19"
1.363332547929899e+18,2,"@mariana057 .
can you do one for #Moderna?"
1.367087762151772e+18,2,"What to know about #Sinopharm #vaccine #vaccination #COVIDVaccineArrives

@lapipettelabs #D8Covidvaccineinfo
#SenateElection2021 #Sanremo2021 #matura2021 #MuesluemGuerses https://t.co/Ku5N6PXjLl https://t.co/UD91SN9AzN"
1.3773318372703355e+18,3,Think I might frame this photo of my 2nd shot! #HighRiskCovid19 #Vaccinated #FullyVaccinated #GetVaxxed #PfizerBioNTech https://t.co/R7BuzkiV1a
1.3777280321825055e+18,3,"My dance card is full! ?????
.
#FauciOuchie #covid19 #covidvaccine #covid #coronavirus #vaccine #vaccinatedagainstcovid19 #vaccinesafetyadvocate #vaccinessavelivess #moderna https://t.co/GRvIXfuZtd https://t.co/fZaBnbkXtW"
1.3817188861653197e+18,3,"@jaanbaaz @AswathVelayudh1 @globosoft @Aakar__Patel Finished? Really?? The last time I checked there was still a country called #Armenia with a population of about 3 million #Armenians in it. Plus there are millions more in the global Armenian diaspora, including bright scientists like Noubar Afeyan who developed #Moderna vaccine"
1.3750735341590405e+18,2,"Checked notes / internet. Oh really? #PfizerBiontech 

https://t.co/zEMxmvPlcm

And there are doses of #AstraZeneca that are sitting in fridges, not arms, as #JonathanVanTam said. https://t.co/hGuDd3lafw"
1.3804078422769992e+18,2,"Vaccine shortages will mess up second dose schedule even among elderly and most vulnerable. Got a call from senior citizens in Palam Vihar, Haryana due for second dose of #Covaxin today. Nothing available at their centre. That report on 
@themojostory
 today"
1.366304702871212e+18,2,"Get shopaholic! But let it be a safe and healthy shopping after donning with your #viroarmour mask! 

#facemasksforall #reusablemask #WearAMask #ecofriendly #CoVaxin #CoronaVaccine #buynow #AvailableOnAmazon #CoWIN https://t.co/c5kHJfiFyL"
1.36578176345745e+18,2,"""They just say, unless you can prove the opposite, you cant be free and you have to be huddled in your basement wearing a mask. And Im the opposite..."" #RandPaul 

#COVID19 #Vaccine #Moderna #Pfizer #ReOpenAmerica 
https://t.co/8WCvJxeNU2"
1.3805625013775565e+18,2,"Cant wait to hear the declaration of all nations that - 

""We Are Covid Free""

#COVID19 #Covaxin #coronavirus #CoronavirusIndia"
1.3601647439530148e+18,2,"#BioNTech has started production of #mRNA, the active ingredient in #PfizerBiontech's #Covid19vaccine, at its #Marburg plant. A single batch of the mRNA is sufficient to produce about eight million vaccine doses. https://t.co/2uv9oq0iZd #Covid19news #vaccineproduction"
1.3719210359399588e+18,3,"First #Moderna shot at about 8:45am. By 4pm my arm is really sore and Im feeling fatigued. Still, glad to do my part!"
1.3794171685472584e+18,3,@adarpoonawalla says #Covishield and #Covaxin have 95% efficacy against the hospitalization. Great. Please get vaccinated. India did over 4 million yesterday.
1.3840960048032195e+18,3,My mom got her second #Covaxin  dose today.Thanks @narendramodi ji for providing it free .But it seems there are vaccine shortage in  tamilnadu as my mother in law went for first dose but vaccination centres denied because of non availability.kindly look in to it. Thanks @NHM_TN
1.377184095470424e+18,2,"600,000 doses of #China's #Sinopharm #vaccine officially handed over to #President @GotabayaR 
#COVID19Vaccine #SLnews https://t.co/baGLhH9V7L"
1.3794386769843487e+18,3,"Moscow Russia everything is open business as usual. Ontario Canada is reporting 3065 cases of #COVID19 955  new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 91.6% effective https://t.co/zqdkn2QcTR"
1.3785031995445043e+18,2,"Ive had my #oxfordastrazeneca jab and so far no blood clot, but dont tell the #EuropeanUnion or they will stop taking it and there will be more jabs for the rest of us gamblers, who are happy to risk a 37/18,000,000 shot. But thats #poker players for you. https://t.co/zVusk03OO5"
1.3740419568971612e+18,1,@JMV1070 I purposely did NOT drink and those same 24 hrs were awful! #Moderna
1.3822621375615713e+18,2,"#TamilNadu | ""11,51,450 doses of vaccine are available with us as of April 13, Tuesday. This comprises 9.4 lakh doses of #Covishield and 2.1 lakh of #Covaxin,"" says Director of Public health, Dr. T.S. Selvavinayagam.

#CovidVaccine #COVID19 

https://t.co/Foez891Blr"
1.347961901750358e+18,3,#EU Plans To Purchase 300-million More #Covid19 Vaccines https://t.co/E6CxrV4yHA #covidvaccines #Pfizer #PfizerBioNTech #PfizerCovidVaccine This is in addition to the purchase they have already made earlier this week. https://t.co/kWWnFxDTUI
1.383062326975271e+18,3,"Embarrassing Ontario is reporting 4836 cases of #COVID19 1188 new cases in Toronto. Canada politicizing #vaccine Doug Ford Trudeau order #SputnikV end #lockdown cause business collapse, drug addiction, violence, unemployment #ontariolockdown #health https://t.co/lhg5KGeYBa"
1.3393710270344847e+18,2,Dr. Siegel: 'Historic day for science' in battle against COVID-19 | Fox News Video ?@AmericaNewsroom? ?@tracegallagher?  ?@SandraSmithFox? ?@AmericaNewsroom? #vaccines #PfizerBioNTech #OperationWarpSpeed ?@nyulangone?  https://t.co/4hUToeSJDk
1.3621525247409766e+18,2,Vaccinated. ??? / #innu #nitassinan #indigenous #firstnations #autochtones #jiujiteiro #covid19Qc #moderna https://t.co/kWWze9bjJ6
1.3809689947993006e+18,2,New video alert on my experience with the covid vaccine enjoy and dont forget to subscribe! https://t.co/VrGFJBNH10 #contentcreator #youtuber #youtube #covidvaccine #moderna
1.377317877867442e+18,2,Which is #better? Register for your vaccine if you are 45+ age &amp; support the warriors to fight corona @ngpnmc @radhakrishnan11 @jalaj1987 @anuchhabrani @ngp_pradeep @amitgheda @BCBHARTIA @bobbyrenu @RamJoshi65 #Covid_19 #nagpur #VaccinePassport #vaccine #Covishield #covaxin https://t.co/v6We5quoU5
1.3674154807981135e+18,2,"@pcdhyd @kiranshaw They have recently published phase 1&amp; 2 data in @NatureComms. 

https://t.co/8xF0d4hZFf

Even there is website of icmr where each &amp; every detail of vaccine approved in India is available.

#Covishield #Covaxin #COVID19 #CovidVaccine #LargestVaccineDrive"
1.3696373460277043e+18,2,#Israeli soldiers stand guard as a #Palestinian that works in Israel recieves a #Moderna #COVID19 #vaccine at the Tarkumiya crossing between the #WestBank and #Israel ! https://t.co/idBYcx6Gxl
1.3820747892260168e+18,3,"?@JoeBiden? ..over 600MM doses ordered..#Moderna #Pfizer available..almost ? safe

-vs-

#JohnsonJohnson:
7MM doses &amp; 6 BloodClot reactions &amp; 1 Death

Moderna + Pfizer = 70MM doses &amp; COD of about 1K

Who does ?@CDCgov? ?@US_FDA? math

https://t.co/RGcjlVMxjs"
1.3545457361684316e+18,2,"True mRNA was well known and available so trial period was very short for conditional approval EAU FDA.  However no pharmacokinetics nor pharmacodynamics results has ever appeared from #PfizerBioNTech #pfizer 
@moderna_tx
 
  #????_?????"
1.3663096461941143e+18,2,"PM @narendramodi receives first dose of #COVID19vaccine #COVAXIN at #AIIMS, Delhi; appeals to all those who are eligible to take the vaccine. 
  
#LargestVaccineDrive #IndiaFightsCOVID19 #United2FightCorona @MoHFW_INDIA @COVIDNewsByMIB https://t.co/PwXItrLMFU"
1.3851894943081513e+18,1,"Update #Moderna #CovidVaccine #2...

* Hour 40 - chills again, not so bad
* Hour 42 - ear ache is continuing, along with painful jaws - it hurts to chew.
* Hunger slowly increasing... I might actually eat something soon.

Using #acetaminophen and #Nyquil to minimize the symptoms."
1.371792805996204e+18,2,"Pakistani President Arif Alvi and his wife Samina Alvi on Mar. 15 received their #COVID19 jabs with #China's #Sinopharm vaccine in Islamabad.  
@CE_ChinaEconomy"
1.3774883860013998e+18,3,@MileyCyrus @CashApp $ShannonWiz                       #CashApp and #Amazon #Moderna #15YearsofMiley #partner #INVESTINYOU    Omg I love you so much regardless if I get picked!! You showed me I could be myself and be anything I wanted to be!! Public Health Workers Unite!!
1.3762211398993265e+18,1,"#update #firstdose #moderna Arm started hurting 6 hours after shot. Still sore but not as bad as last night. Some mild cold like symptoms today which is weird; sinus headache, ear congestion and fatigue.  Not bad enough to need medication. Just staying hydrated."
1.3666515561673196e+18,2,#China aims to vaccinate 40% of population by end-July: senior #adviser https://t.co/LZ65r0Btle #COVID19 #vaccination #markets #Beijing #Shanghai #Xi #Cansino #Sinovac #Turkey #Brazil #Indonesia #Mexico #economy #GreenRecovery #HongKong #doses #Pfizer #Moderna #AstraZeneca #fx
1.3845854746485105e+18,2,2nd dose of #moderna 4 hours later arm is a bit sore but thats it so far. #vaccinated Hoping I wont get the flu like side effects they warned me about.
1.3487827885315564e+18,1,"Vaccine associated selfie disorder (VASD) ??????????
#covidstache #n95stache ? #PfizerBioNTech ? ? https://t.co/WhJPHVoKDl"
1.384556427667198e+18,3,"@BsAsImpacto #Richtmon #SputnikV #Gamaleya ""Richmond lab produces first batch of Sputnik V vaccine in Argentina"" ? that's my first real good news since the beginning of the pandemic!"
1.3396955707227095e+18,2,"So apparently if you come by damaging side effects of the #PfizerBioNTech #Pfizervaccine you CANNOT pursue legal actions against @pfizer or @moderna_tx or THE USA GOVERNMENT ... think about it, take a second.... DONT DO IT! ??#staywoke #Whistleblowermovement"
1.3748777118904443e+18,2,First Moderna shot today! #vaccinated #Moderna #Tucson #TucsonMedicalCenter #COVID19 https://t.co/FqdiGeyQYQ
1.3815464718587044e+18,2,BREAKING NEWS :  #SputnikV approved for emergency use in India.??
1.3629928070324593e+18,1,"#COVAX is literally not enough to secure herd immunity for the world. It is entirely selfish to be protect the profits of #Pfizer, #Moderna, and other pharmaceutical companies in the name of intellectual property. 

No vaccines for most of the world, no end to pandemic. Simple. https://t.co/wNPkZBdU1V"
1.3472207298892513e+18,2,"CEO of the HSE, Paul Reid, announced today that 15,314 people have received the Pfizer/BioNTech vaccine in the Republic of Ireland so far.

#Covid19ireland #vaccine
#PfizerBioNTech @HSELive
https://t.co/PmZKIfofVa"
1.384779453834752e+18,2,"@ICMRDELHI @MoHFW_INDIA @DeptHealthRes @ICMRDELHI, if #Covaxin is effective against all currently known strains of SARS_CoV_2, what's the need to have other vaccines in India? Also, suggest whether people who have taken 1 or 2 doses of these other vaccines can now take #Covaxin.
@narendramodi @drharshvardhan"
1.3722305643972155e+18,2,"@COVIDNewsByMIB #Covid_19 #COVAXIN today my father has been vaccinated- 1st dose, but he was given vaccine from two used bottles (which was earlier opened and used to vaccinate other person). Is this vaccine will work? If not then what to do? @SerumInstIndia"
1.381949444023853e+18,2,Does anyone know which #vaccine they have @Palais_Montreal ? #Pfizer #AstraZenaca or #Moderna ? #Montreal
1.37681743061846e+18,3,"The coronavirus vaccines developed by American pharma giant manufactured by Moderna, another US company, reduce the risk of infection even after the first dose.

Read More:
https://t.co/UngfKdK6Il

#Pfizer #PfizerCovidVaccine #PfizerVaccine #PfizerBiontech #Moderna https://t.co/NxpaHh7ZRP"
1.376598534581932e+18,1,"#Pakistan President Dr Arif Alvi announced that he has tested positive for #coronavirus.
This comes days after the Pakistani president received the #Chinese vaccine #Sinopharm earlier this month, acc to @XHNews
https://t.co/O3MEB6M8Ep 
Get well soon Mr. @ImranKhanPTI &amp; @ArifAlvi"
